,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,GAME_DATE_EST,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,HOME,OPP_RANK,PL_RATING,OPP_RATING
858,21400715,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,37:26,9.0,23.0,0.391,4.0,9.0,0.444,3.0,3.0,1.0,1.0,3.0,4.0,7.0,2.0,1.0,1.0,2.0,25.0,23.0,2015-01-31,Final,1610612744,1610612756,2014,1610612744,106.0,0.46,0.778,0.375,27.0,44.0,1610612756,87.0,0.363,0.706,0.346,22.0,52.0,1,1,0.633,21.4,106.8
859,21400703,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,33:59,10.0,22.0,0.455,5.0,11.0,0.455,7.0,9.0,0.778,1.0,6.0,7.0,6.0,3.0,0.0,2.0,1.0,32.0,-11.0,2015-01-30,Final,1610612762,1610612744,2014,1610612762,110.0,0.447,0.607,0.36,21.0,55.0,1610612744,100.0,0.43,0.72,0.296,21.0,41.0,1,0,0.294,19.0,96.0
860,21400679,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,42:58,9.0,23.0,0.391,2.0,9.0,0.222,1.0,1.0,1.0,0.0,4.0,4.0,9.0,3.0,0.0,3.0,3.0,21.0,-3.0,2015-01-27,Final,1610612744,1610612741,2014,1610612744,111.0,0.425,0.5,0.273,31.0,48.0,1610612741,113.0,0.429,0.913,0.276,19.0,61.0,0,1,0.4,20.2,96.6
861,21400665,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,33:03,6.0,16.0,0.375,1.0,5.0,0.2,9.0,9.0,1.0,0.0,4.0,4.0,11.0,2.0,0.0,3.0,1.0,22.0,6.0,2015-01-25,Final,1610612744,1610612738,2014,1610612744,114.0,0.472,0.88,0.348,29.0,47.0,1610612738,111.0,0.4320000000000001,0.7040000000000001,0.357,23.0,48.0,1,1,0.419,19.6,95.4
862,21400651,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:03,3.0,11.0,0.273,2.0,7.0,0.286,2.0,2.0,1.0,1.0,3.0,4.0,11.0,2.0,0.0,6.0,0.0,10.0,20.0,2015-01-23,Final,1610612744,1610612758,2014,1610612744,126.0,0.479,0.8640000000000001,0.425,32.0,46.0,1610612758,101.0,0.415,0.853,0.235,19.0,43.0,1,1,0.3329999999999999,24.0,97.8
863,21400636,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,33:39,7.0,12.0,0.583,3.0,5.0,0.6,5.0,6.0,0.833,2.0,1.0,3.0,10.0,1.0,0.0,6.0,3.0,22.0,23.0,2015-01-21,Final,1610612744,1610612745,2014,1610612744,126.0,0.5,0.833,0.4479999999999999,26.0,46.0,1610612745,113.0,0.425,0.8390000000000001,0.406,23.0,46.0,1,1,0.618,25.0,110.8
864,21400615,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,25:14,7.0,13.0,0.5379999999999999,2.0,5.0,0.4,4.0,4.0,1.0,1.0,0.0,1.0,8.0,1.0,2.0,1.0,2.0,20.0,18.0,2015-01-19,Final,1610612744,1610612743,2014,1610612744,122.0,0.5429999999999999,0.778,0.481,30.0,53.0,1610612743,79.0,0.345,0.632,0.292,17.0,39.0,1,1,0.467,25.6,103.8
865,21400603,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,32:60,9.0,18.0,0.5,2.0,8.0,0.25,7.0,8.0,0.875,3.0,4.0,7.0,11.0,3.0,1.0,2.0,0.0,27.0,25.0,2015-01-17,Final,1610612745,1610612744,2014,1610612745,106.0,0.42,0.735,0.304,22.0,39.0,1610612744,131.0,0.5489999999999999,0.667,0.409,32.0,49.0,0,0,0.618,24.4,111.0
866,21400593,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,31:12,6.0,13.0,0.462,2.0,6.0,0.3329999999999999,5.0,5.0,1.0,0.0,3.0,3.0,6.0,2.0,0.0,6.0,2.0,19.0,-4.0,2015-01-16,Final,1610612760,1610612744,2014,1610612760,127.0,0.526,0.789,0.455,27.0,54.0,1610612744,115.0,0.457,0.7859999999999999,0.375,24.0,43.0,1,0,0.8059999999999999,24.4,96.6
867,21400582,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,32:06,11.0,19.0,0.579,7.0,10.0,0.7,3.0,5.0,0.6,2.0,3.0,5.0,3.0,2.0,0.0,3.0,1.0,32.0,11.0,2015-01-14,Final,1610612744,1610612748,2014,1610612744,104.0,0.469,0.789,0.4479999999999999,29.0,36.0,1610612748,89.0,0.423,0.852,0.3329999999999999,19.0,41.0,1,1,0.774,24.4,86.4
868,21400571,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:13,10.0,16.0,0.625,4.0,9.0,0.444,3.0,3.0,1.0,0.0,2.0,2.0,11.0,0.0,0.0,2.0,2.0,27.0,17.0,2015-01-13,Final,1610612762,1610612744,2014,1610612762,105.0,0.481,0.833,0.3329999999999999,14.0,44.0,1610612744,116.0,0.505,0.846,0.52,32.0,31.0,0,0,0.294,21.6,95.0
869,21400547,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,34:60,8.0,15.0,0.5329999999999999,3.0,8.0,0.375,4.0,4.0,1.0,0.0,1.0,1.0,10.0,2.0,0.0,1.0,1.0,23.0,10.0,2015-01-09,Final,1610612744,1610612739,2014,1610612744,112.0,0.5,0.941,0.3329999999999999,35.0,44.0,1610612739,94.0,0.407,0.7390000000000001,0.304,13.0,45.0,1,1,0.3229999999999999,22.0,89.2
870,21400533,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,34:47,8.0,17.0,0.471,4.0,8.0,0.5,1.0,1.0,1.0,0.0,3.0,3.0,15.0,4.0,0.0,5.0,5.0,21.0,12.0,2015-01-07,Final,1610612744,1610612754,2014,1610612744,117.0,0.495,0.75,0.429,30.0,39.0,1610612754,102.0,0.457,0.957,0.231,24.0,41.0,1,1,0.833,20.6,96.4
871,21400518,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,31:17,7.0,14.0,0.5,1.0,4.0,0.25,4.0,4.0,1.0,0.0,9.0,9.0,6.0,4.0,0.0,2.0,2.0,19.0,15.0,2015-01-05,Final,1610612744,1610612760,2014,1610612744,117.0,0.466,0.625,0.536,27.0,54.0,1610612760,91.0,0.306,0.765,0.179,19.0,59.0,1,1,0.8059999999999999,21.2,113.0
872,21400493,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,33:54,10.0,18.0,0.556,5.0,11.0,0.455,7.0,7.0,1.0,2.0,3.0,5.0,12.0,1.0,0.0,0.0,3.0,32.0,25.0,2015-01-02,Final,1610612744,1610612761,2014,1610612744,126.0,0.5329999999999999,0.8,0.429,35.0,45.0,1610612761,105.0,0.465,0.75,0.4,23.0,37.0,1,1,0.483,17.2,112.2
873,21400474,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,26:43,4.0,7.0,0.5710000000000001,3.0,6.0,0.5,2.0,2.0,1.0,0.0,3.0,3.0,9.0,3.0,0.0,3.0,3.0,13.0,28.0,2014-12-30,Final,1610612744,1610612755,2014,1610612744,126.0,0.561,0.815,0.429,38.0,42.0,1610612755,86.0,0.384,0.609,0.3,16.0,48.0,1,1,0.3,21.4,88.4
874,21400452,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,30:32,9.0,18.0,0.5,4.0,9.0,0.444,3.0,4.0,0.75,1.0,2.0,3.0,6.0,3.0,0.0,3.0,3.0,25.0,18.0,2014-12-27,Final,1610612744,1610612750,2014,1610612744,110.0,0.466,0.81,0.3929999999999999,32.0,43.0,1610612750,97.0,0.442,0.583,0.421,29.0,47.0,1,1,0.484,20.2,99.0
875,21400431,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,35:59,5.0,12.0,0.417,1.0,5.0,0.2,3.0,4.0,0.75,2.0,7.0,9.0,7.0,2.0,0.0,5.0,3.0,14.0,-12.0,2014-12-25,Final,1610612746,1610612744,2014,1610612746,100.0,0.391,0.742,0.281,18.0,50.0,1610612744,86.0,0.425,0.545,0.214,24.0,44.0,1,0,0.636,24.2,107.2
876,21400426,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:58,10.0,14.0,0.7140000000000001,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,0.0,7.0,0.0,22.0,-10.0,2014-12-23,Final,1610612747,1610612744,2014,1610612747,115.0,0.517,0.647,0.462,28.0,42.0,1610612744,105.0,0.4639999999999999,0.882,0.462,20.0,39.0,1,0,0.406,25.6,101.4
877,21400415,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,26:18,5.0,12.0,0.417,1.0,5.0,0.2,1.0,1.0,1.0,0.0,2.0,2.0,11.0,3.0,0.0,1.0,1.0,12.0,15.0,2014-12-22,Final,1610612744,1610612758,2014,1610612744,128.0,0.5379999999999999,0.875,0.36,36.0,45.0,1610612758,108.0,0.478,0.667,0.471,31.0,39.0,1,1,0.3329999999999999,27.2,101.2
878,21400382,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,41:31,14.0,24.0,0.583,5.0,12.0,0.417,1.0,1.0,1.0,4.0,3.0,7.0,9.0,4.0,1.0,4.0,0.0,34.0,7.0,2014-12-18,Final,1610612744,1610612760,2014,1610612744,114.0,0.511,0.6,0.387,32.0,39.0,1610612760,109.0,0.477,0.667,0.44,17.0,43.0,1,1,0.8059999999999999,24.6,108.8
879,21400365,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,38:57,9.0,25.0,0.36,1.0,10.0,0.1,0.0,0.0,0.0,0.0,7.0,7.0,6.0,4.0,0.0,3.0,2.0,19.0,16.0,2014-12-16,Final,1610612763,1610612744,2014,1610612763,105.0,0.457,0.8420000000000001,0.357,24.0,48.0,1610612744,98.0,0.411,0.917,0.29,18.0,49.0,1,0,0.433,24.6,110.2
880,21400348,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,39:55,11.0,21.0,0.524,6.0,10.0,0.6,6.0,6.0,1.0,0.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,34.0,5.0,2014-12-14,Final,1610612740,1610612744,2014,1610612740,122.0,0.465,0.8,0.296,22.0,44.0,1610612744,128.0,0.512,0.8290000000000001,0.4579999999999999,22.0,46.0,0,0,0.483,21.6,106.8
881,21400340,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,37:11,9.0,22.0,0.409,3.0,11.0,0.273,8.0,9.0,0.889,0.0,3.0,3.0,8.0,2.0,0.0,1.0,1.0,29.0,13.0,2014-12-13,Final,1610612742,1610612744,2014,1610612742,98.0,0.4039999999999999,0.7,0.2,14.0,53.0,1610612744,105.0,0.446,0.778,0.313,21.0,45.0,0,0,0.581,20.2,111.0
882,21400324,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,37:27,8.0,15.0,0.5329999999999999,3.0,5.0,0.6,1.0,1.0,1.0,1.0,6.0,7.0,7.0,0.0,0.0,4.0,3.0,20.0,16.0,2014-12-10,Final,1610612744,1610612745,2014,1610612744,105.0,0.494,0.85,0.348,21.0,43.0,1610612745,93.0,0.411,0.667,0.257,15.0,44.0,1,1,0.618,19.4,104.2
883,21400305,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,31:20,10.0,20.0,0.5,1.0,7.0,0.143,0.0,0.0,0.0,1.0,3.0,4.0,7.0,3.0,1.0,3.0,3.0,21.0,22.0,2014-12-08,Final,1610612750,1610612744,2014,1610612750,86.0,0.364,0.69,0.182,22.0,49.0,1610612744,102.0,0.462,0.929,0.2269999999999999,24.0,51.0,0,0,0.484,20.4,96.8
884,21400289,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,36:11,5.0,14.0,0.357,1.0,5.0,0.2,8.0,9.0,0.889,1.0,5.0,6.0,7.0,1.0,0.0,3.0,2.0,19.0,7.0,2014-12-06,Final,1610612741,1610612744,2014,1610612741,102.0,0.434,0.852,0.3329999999999999,24.0,50.0,1610612744,112.0,0.449,0.8,0.4,27.0,40.0,0,0,0.4,22.2,110.2
885,21400275,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,30:37,8.0,17.0,0.471,3.0,6.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,11.0,4.0,1.0,2.0,0.0,19.0,11.0,2014-12-04,Final,1610612744,1610612740,2014,1610612744,112.0,0.47,0.471,0.455,31.0,56.0,1610612740,85.0,0.416,0.615,0.2,23.0,47.0,1,1,0.483,26.4,95.6
886,21400262,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,36:27,8.0,17.0,0.471,3.0,9.0,0.3329999999999999,3.0,3.0,1.0,1.0,3.0,4.0,5.0,0.0,0.0,4.0,2.0,22.0,8.0,2014-12-02,Final,1610612744,1610612753,2014,1610612744,98.0,0.4629999999999999,0.778,0.296,25.0,49.0,1610612753,97.0,0.4479999999999999,0.929,0.353,19.0,40.0,1,1,0.3229999999999999,25.0,87.6
887,21400243,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,28:22,5.0,9.0,0.556,1.0,3.0,0.3329999999999999,5.0,6.0,0.833,1.0,2.0,3.0,10.0,1.0,0.0,1.0,2.0,16.0,11.0,2014-11-30,Final,1610612765,1610612744,2014,1610612765,93.0,0.363,0.667,0.478,25.0,44.0,1610612744,104.0,0.4679999999999999,0.778,0.429,24.0,49.0,0,0,0.424,23.4,89.4
888,21400224,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,32:20,9.0,20.0,0.45,1.0,10.0,0.1,7.0,7.0,1.0,1.0,3.0,4.0,6.0,1.0,2.0,4.0,4.0,26.0,16.0,2014-11-28,Final,1610612766,1610612744,2014,1610612766,101.0,0.4370000000000001,0.826,0.316,27.0,44.0,1610612744,106.0,0.424,0.938,0.2689999999999999,28.0,46.0,0,0,0.4379999999999999,24.2,93.6
889,21400212,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,23:38,9.0,13.0,0.6920000000000001,6.0,8.0,0.75,4.0,5.0,0.8,1.0,4.0,5.0,8.0,0.0,0.0,1.0,1.0,28.0,22.0,2014-11-26,Final,1610612753,1610612744,2014,1610612753,96.0,0.414,0.75,0.3,21.0,46.0,1610612744,111.0,0.518,0.579,0.462,30.0,47.0,0,0,0.3229999999999999,22.4,93.6
890,21400206,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,37:05,12.0,19.0,0.632,8.0,11.0,0.727,8.0,9.0,0.889,0.0,6.0,6.0,7.0,3.0,1.0,2.0,2.0,40.0,28.0,2014-11-25,Final,1610612748,1610612744,2014,1610612748,97.0,0.3879999999999999,0.778,0.435,16.0,40.0,1610612744,114.0,0.573,0.652,0.4639999999999999,21.0,45.0,0,0,0.774,17.8,93.0
891,21400196,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,38:07,5.0,15.0,0.3329999999999999,2.0,6.0,0.3329999999999999,3.0,4.0,0.75,0.0,6.0,6.0,6.0,1.0,0.0,1.0,0.0,15.0,2.0,2014-11-23,Final,1610612760,1610612744,2014,1610612760,86.0,0.356,0.7040000000000001,0.176,13.0,57.0,1610612744,91.0,0.355,0.75,0.28,26.0,52.0,0,0,0.8059999999999999,18.0,85.4
892,21400182,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,24:30,3.0,9.0,0.3329999999999999,2.0,6.0,0.3329999999999999,0.0,0.0,0.0,0.0,5.0,5.0,10.0,2.0,0.0,4.0,2.0,8.0,23.0,2014-11-21,Final,1610612744,1610612762,2014,1610612744,101.0,0.5,0.684,0.261,28.0,40.0,1610612762,88.0,0.4270000000000001,0.632,0.353,26.0,45.0,1,1,0.294,22.0,95.2
893,21400145,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,29:56,10.0,19.0,0.526,5.0,9.0,0.556,5.0,5.0,1.0,0.0,4.0,4.0,15.0,1.0,0.0,3.0,0.0,30.0,27.0,2014-11-16,Final,1610612747,1610612744,2014,1610612747,115.0,0.3939999999999999,0.7909999999999999,0.188,17.0,48.0,1610612744,136.0,0.535,0.882,0.5,32.0,51.0,0,0,0.406,22.8,99.4
894,21400140,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,28:18,8.0,15.0,0.5329999999999999,3.0,6.0,0.5,0.0,1.0,0.0,2.0,3.0,5.0,9.0,1.0,0.0,1.0,3.0,19.0,23.0,2014-11-15,Final,1610612744,1610612766,2014,1610612744,112.0,0.517,0.7859999999999999,0.423,30.0,51.0,1610612766,87.0,0.381,0.5710000000000001,0.412,14.0,41.0,1,1,0.4379999999999999,24.6,102.6
895,21400121,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,31:56,6.0,12.0,0.5,3.0,7.0,0.429,2.0,2.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,3.0,5.0,17.0,6.0,2014-11-13,Final,1610612744,1610612751,2014,1610612744,107.0,0.456,0.667,0.324,30.0,45.0,1610612751,99.0,0.4379999999999999,0.9,0.188,19.0,41.0,1,1,0.3229999999999999,25.4,105.0
896,21400108,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,35:46,7.0,18.0,0.389,0.0,7.0,0.0,2.0,2.0,1.0,0.0,6.0,6.0,5.0,0.0,0.0,3.0,2.0,16.0,-18.0,2014-11-11,Final,1610612744,1610612759,2014,1610612744,100.0,0.5429999999999999,0.85,0.35,23.0,38.0,1610612759,113.0,0.495,0.733,0.4,28.0,36.0,0,1,0.7809999999999999,28.4,90.4
897,21400095,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,34:04,10.0,20.0,0.5,4.0,10.0,0.4,4.0,4.0,1.0,0.0,2.0,2.0,10.0,5.0,0.0,10.0,5.0,28.0,-6.0,2014-11-09,Final,1610612756,1610612744,2014,1610612756,107.0,0.43,0.818,0.4,17.0,39.0,1610612744,95.0,0.478,0.857,0.4579999999999999,16.0,36.0,1,0,0.633,27.6,100.0
898,21400087,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,39:58,13.0,19.0,0.684,6.0,9.0,0.667,2.0,2.0,1.0,1.0,8.0,9.0,5.0,4.0,0.0,5.0,2.0,34.0,13.0,2014-11-08,Final,1610612745,1610612744,2014,1610612745,87.0,0.349,0.81,0.238,13.0,46.0,1610612744,98.0,0.4479999999999999,0.647,0.321,22.0,54.0,0,0,0.618,24.2,103.6
899,21400068,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,33:49,9.0,18.0,0.5,4.0,8.0,0.5,6.0,6.0,1.0,0.0,6.0,6.0,7.0,1.0,0.0,5.0,4.0,28.0,21.0,2014-11-05,Final,1610612744,1610612746,2014,1610612744,121.0,0.581,1.0,0.6,29.0,39.0,1610612746,104.0,0.4629999999999999,0.778,0.368,26.0,30.0,1,1,0.636,24.0,99.8
900,21400042,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,30:50,6.0,18.0,0.3329999999999999,1.0,5.0,0.2,8.0,8.0,1.0,1.0,4.0,5.0,6.0,2.0,0.0,3.0,1.0,21.0,12.0,2014-11-02,Final,1610612757,1610612744,2014,1610612757,90.0,0.402,0.643,0.259,20.0,56.0,1610612744,95.0,0.444,0.81,0.316,22.0,41.0,0,0,0.7809999999999999,,95.6
901,21400038,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,34:06,10.0,19.0,0.526,3.0,8.0,0.375,8.0,8.0,1.0,0.0,5.0,5.0,10.0,3.0,0.0,2.0,3.0,31.0,30.0,2014-11-01,Final,1610612744,1610612747,2014,1610612744,127.0,0.5539999999999999,0.857,0.478,30.0,43.0,1610612747,104.0,0.466,0.72,0.286,21.0,37.0,1,1,0.406,,97.2
902,21400014,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,36:32,7.0,17.0,0.412,2.0,9.0,0.222,8.0,9.0,0.889,1.0,9.0,10.0,5.0,6.0,0.0,4.0,5.0,24.0,20.0,2014-10-29,Final,1610612758,1610612744,2014,1610612758,77.0,0.308,0.743,0.1669999999999999,13.0,50.0,1610612744,95.0,0.44,0.7190000000000001,0.222,21.0,44.0,0,0,0.3329999999999999,,103.4
903,11400117,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,34:22,5.0,15.0,0.3329999999999999,3.0,7.0,0.429,4.0,4.0,1.0,0.0,2.0,2.0,11.0,2.0,0.0,3.0,1.0,17.0,6.0,2014-10-24,Final,1610612744,1610612743,2014,1610612744,119.0,0.512,0.655,0.429,35.0,37.0,1610612743,112.0,0.5,0.7929999999999999,0.313,21.0,46.0,1,1,0.467,,91.8
904,11400096,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,30:51,9.0,13.0,0.6920000000000001,4.0,5.0,0.8,5.0,8.0,0.625,0.0,2.0,2.0,6.0,3.0,1.0,6.0,1.0,27.0,7.0,2014-10-21,Final,1610612744,1610612746,2014,1610612744,125.0,0.59,0.8,0.591,28.0,46.0,1610612746,107.0,0.386,0.805,0.357,26.0,31.0,1,1,0.636,,98.2
905,11400084,1610612744,GSW,Golden State,201939,Stephen Curry,,,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,,2014-10-19,Final,1610612745,1610612744,2014,1610612745,90.0,0.392,0.606,0.32,19.0,48.0,1610612744,83.0,0.418,0.688,0.222,27.0,44.0,1,0,0.618,15.4,103.0
906,11400071,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,32:18,2.0,10.0,0.2,1.0,7.0,0.143,2.0,2.0,1.0,1.0,2.0,3.0,7.0,3.0,0.0,1.0,4.0,7.0,-9.0,2014-10-17,Final,1610612748,1610612744,2014,1610612748,115.0,0.557,0.8059999999999999,0.632,18.0,35.0,1610612744,108.0,0.487,0.852,0.29,26.0,29.0,1,0,0.774,20.6,99.2
907,11400063,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,17:27,5.0,9.0,0.556,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0,2.0,13.0,-2.0,2014-10-16,Final,1610612744,1610612743,2014,1610612744,104.0,0.494,0.667,0.4,24.0,40.0,1610612743,101.0,0.456,0.733,0.389,18.0,50.0,1,1,0.467,22.8,100.0
908,11400042,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,23:30,8.0,11.0,0.727,4.0,7.0,0.5710000000000001,5.0,5.0,1.0,1.0,5.0,6.0,6.0,2.0,1.0,3.0,2.0,25.0,25.0,2014-10-12,Final,1610612747,1610612744,2014,1610612747,75.0,0.366,0.882,0.0,17.0,37.0,1610612744,116.0,0.562,0.677,0.3939999999999999,33.0,44.0,0,0,0.406,21.2,105.0
909,11400026,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,27:27,6.0,9.0,0.667,3.0,4.0,0.75,5.0,5.0,1.0,1.0,4.0,5.0,6.0,1.0,0.0,3.0,2.0,20.0,25.0,2014-10-09,Final,1610612747,1610612744,2014,1610612747,105.0,0.4379999999999999,0.722,0.091,22.0,42.0,1610612744,120.0,0.56,0.667,0.5710000000000001,27.0,39.0,0,0,0.406,23.8,103.0
910,11400015,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,18:18,2.0,7.0,0.286,0.0,2.0,0.0,8.0,11.0,0.727,0.0,1.0,1.0,3.0,0.0,0.0,3.0,6.0,12.0,2.0,2014-10-07,Final,1610612746,1610612744,2014,1610612746,94.0,0.407,0.71,0.261,22.0,37.0,1610612744,112.0,0.486,0.7659999999999999,0.316,25.0,44.0,0,0,0.636,24.6,103.2
911,41300167,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,45:50,7.0,17.0,0.412,3.0,7.0,0.429,16.0,16.0,1.0,1.0,4.0,5.0,9.0,3.0,0.0,2.0,4.0,33.0,2.0,2014-05-03,Final,1610612746,1610612744,2013,1610612746,126.0,0.5539999999999999,0.7879999999999999,0.3329999999999999,26.0,38.0,1610612744,121.0,0.494,0.8290000000000001,0.56,25.0,37.0,1,0,0.8059999999999999,22.8,109.0
912,41300166,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,45:29,9.0,24.0,0.375,2.0,8.0,0.25,4.0,7.0,0.5710000000000001,1.0,3.0,4.0,9.0,0.0,0.0,2.0,1.0,24.0,4.0,2014-05-01,Final,1610612744,1610612746,2013,1610612744,100.0,0.3929999999999999,0.622,0.292,20.0,50.0,1610612746,99.0,0.3720000000000001,0.727,0.324,22.0,53.0,1,1,0.8059999999999999,20.8,110.2
913,41300165,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,43:42,5.0,10.0,0.5,4.0,7.0,0.5710000000000001,3.0,3.0,1.0,0.0,3.0,3.0,4.0,2.0,0.0,8.0,2.0,17.0,-5.0,2014-04-29,Final,1610612746,1610612744,2013,1610612746,113.0,0.487,0.7559999999999999,0.4,20.0,41.0,1610612744,103.0,0.471,0.684,0.385,24.0,42.0,1,0,0.8059999999999999,,108.4
914,41300164,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,42:23,10.0,20.0,0.5,7.0,14.0,0.5,6.0,7.0,0.857,1.0,6.0,7.0,7.0,1.0,1.0,2.0,3.0,33.0,25.0,2014-04-27,Final,1610612744,1610612746,2013,1610612744,118.0,0.5539999999999999,0.75,0.469,32.0,34.0,1610612746,97.0,0.429,0.875,0.3229999999999999,20.0,32.0,1,1,0.8059999999999999,,112.4
915,41300163,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,43:25,5.0,12.0,0.417,3.0,8.0,0.375,3.0,4.0,0.75,0.0,2.0,2.0,15.0,1.0,0.0,3.0,3.0,16.0,-1.0,2014-04-24,Final,1610612744,1610612746,2013,1610612744,96.0,0.416,0.667,0.1939999999999999,26.0,52.0,1610612746,98.0,0.465,0.435,0.286,25.0,47.0,0,1,0.8059999999999999,,116.2
916,41300162,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,31:00,9.0,17.0,0.529,1.0,7.0,0.143,5.0,5.0,1.0,0.0,1.0,1.0,8.0,2.0,0.0,2.0,4.0,24.0,-27.0,2014-04-21,Final,1610612746,1610612744,2013,1610612746,138.0,0.5660000000000001,0.914,0.48,29.0,34.0,1610612744,98.0,0.474,0.815,0.211,18.0,36.0,1,0,0.8059999999999999,,108.8
917,41300161,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,44:39,6.0,16.0,0.375,2.0,6.0,0.3329999999999999,0.0,0.0,0.0,1.0,2.0,3.0,7.0,3.0,0.0,7.0,1.0,14.0,5.0,2014-04-19,Final,1610612746,1610612744,2013,1610612746,105.0,0.424,0.657,0.455,24.0,42.0,1610612744,109.0,0.444,0.72,0.407,26.0,48.0,0,0,0.8059999999999999,,111.8
918,21301230,1610612744,GSW,Golden State,201939,Stephen Curry,,,DND - Rest,,,,,,,,,,,,,,,,,,,,,2014-04-16,Final,1610612743,1610612744,2013,1610612743,112.0,0.44,0.8290000000000001,0.265,23.0,42.0,1610612744,116.0,0.489,0.5710000000000001,0.348,27.0,45.0,0,0,0.531,32.8,110.8
919,21301213,1610612744,GSW,Golden State,201939,Stephen Curry,,G,,41:57,10.0,21.0,0.476,7.0,13.0,0.5379999999999999,5.0,5.0,1.0,1.0,4.0,5.0,15.0,3.0,0.0,5.0,4.0,32.0,10.0,2014-04-14,Final,1610612744,1610612750,2013,1610612744,130.0,0.485,0.895,0.405,31.0,51.0,1610612750,120.0,0.531,0.7879999999999999,0.5329999999999999,37.0,43.0,1,1,0.519,29.0,100.8
